"","reef_id","average_bleaching","clim_sst","latitude","longitude","year","distance_to_nearest_catch","sum_effort","rate_norm"
"810","124.1.12.7E.10.15.19.1N",0.25,302.31,10.25530556,124.0201944,2007,4.84709307139427,207.75981289776,0.00468184865221587
"811","124.1.12.7E.10.15.19.1N",1,302.31,10.25530556,124.0201944,2007,4.84709307139427,207.75981289776,0.00468184865221587
"812","124.1.24E.10.18.36.9N",0,302.38,10.31025,124.0233333,2007,4.89084260178028,207.75981289776,0.00468184865221587
"813","124.1.24E.10.18.36.9N",0,302.38,10.31025,124.0233333,2007,4.89084260178028,207.75981289776,0.00468184865221587
"814","124.15.1.8E.11.7.8.1N",0,302.4,11.11891667,124.2505,2007,5.47301103501572,207.75981289776,0.00468184865221587
"815","124.15.1.8E.11.7.8.1N",1,302.4,11.11891667,124.2505,2007,5.47301103501572,207.75981289776,0.00468184865221587
"816","124.2.11.3E.10.16.23.5N",0,302.38,10.27319444,124.0364722,2007,4.85276484320225,207.75981289776,0.00468184865221587
"817","124.2.11.3E.10.16.23.5N",0,302.38,10.27319444,124.0364722,2007,4.85276484320225,207.75981289776,0.00468184865221587
"818","124.2.55.4E.10.17.1.1N",0.75,302.35,10.28363889,124.0487222,2007,4.85460033861628,207.75981289776,0.00468184865221587
"819","124.2.55.4E.10.17.1.1N",0,302.35,10.28363889,124.0487222,2007,4.85460033861628,207.75981289776,0.00468184865221587
"820","124.3.22.6E.10.17.19N",0.25,302.35,10.28861111,124.0562778,2007,4.85453591897189,207.75981289776,0.00468184865221587
"821","124.3.22.6E.10.17.19N",0.25,302.35,10.28861111,124.0562778,2007,4.85453591897189,207.75981289776,0.00468184865221587
"822","124.38.8.6E.10.32.33.3N",0.25,302.78,10.54258333,124.6357222,2007,4.78502270219972,207.75981289776,0.00468184865221587
"823","124.38.8.6E.10.32.33.3N",0.5,302.78,10.54258333,124.6357222,2007,4.78502270219972,207.75981289776,0.00468184865221587
"824","124.39.19.7E.10.32.47.8N",5,302.83,10.54661111,124.6554722,2007,4.77994913524697,207.75981289776,0.00468184865221587
"825","124.39.19.7E.10.32.47.8N",0.25,302.83,10.54661111,124.6554722,2007,4.77994913524697,207.75981289776,0.00468184865221587
"826","124.39.59.4E.10.31.11.3N",0,302.81,10.51980556,124.6665,2007,4.75102218161596,207.75981289776,0.00468184865221587
"827","124.39.59.4E.10.31.11.3N",5,302.81,10.51980556,124.6665,2007,4.75102218161596,207.75981289776,0.00468184865221587
"828","124.4.24E.10.17.37.9N",0,302.48,10.29386111,124.0733333,2007,4.84946979574668,207.75981289776,0.00468184865221587
"829","124.4.24E.10.17.37.9N",0,302.48,10.29386111,124.0733333,2007,4.84946979574668,207.75981289776,0.00468184865221587
"830","124.40.0.5E.10.29.21.6N",0,302.81,10.48933333,124.6668056,2007,4.7235205081634,207.75981289776,0.00468184865221587
"831","124.40.0.5E.10.29.21.6N",5,302.81,10.48933333,124.6668056,2007,4.7235205081634,207.75981289776,0.00468184865221587
"832","124.59.30E.10.16.26.8N",0,302.33,10.27411111,123.9916667,2007,4.87871630857076,207.75981289776,0.00468184865221587
"833","124.59.30E.10.16.26.8N",0,302.33,10.27411111,123.9916667,2007,4.87871630857076,207.75981289776,0.00468184865221587
"834","124.6.14.6E.11.20.58.3N",0,302.18,11.34952778,124.1040556,2007,5.74510272726982,207.75981289776,0.00468184865221587
"835","124.6.14.6E.11.20.58.3N",2,302.18,11.34952778,124.1040556,2007,5.74510272726982,207.75981289776,0.00468184865221587
"836","124.6.25.1E.11.20.42N",0,302.18,11.345,124.1069722,2007,5.73974049514199,207.75981289776,0.00468184865221587
"837","124.6.25.1E.11.20.42N",1,302.18,11.345,124.1069722,2007,5.73974049514199,207.75981289776,0.00468184865221587
"838","124.6.28.3E.11.19.31.6N",0,302.29,11.32544444,124.1078611,2007,5.72197817458439,207.75981289776,0.00468184865221587
"839","124.6.46.5E.11.19.21.8N",0,302.26,11.32272222,124.1129167,2007,5.71723001569996,207.75981289776,0.00468184865221587
"840","124.6.46E.11.19.21N",1,302.26,11.32272222,124.1129167,2007,5.71723001569996,207.75981289776,0.00468184865221587
"841","124.6.8.5E.10.59.23.7N",1,302.3,10.98991667,124.1023611,2007,5.42925425664862,207.75981289776,0.00468184865221587
"842","124.6.8.5E.10.59.23.7N",0,302.3,10.98991667,124.1023611,2007,5.42925425664862,207.75981289776,0.00468184865221587
"843","5N103E1",5.025,303.74,5.814444444,103.0072222,2007,2.3127148095983,207.75981289776,0.0439083953376931
"844","5N103E1",0,302.14,5.814444444,103.0072222,2007,2.3127148095983,207.75981289776,0.0439083953376931
"845","720216E.1108310N",0,299.98,10.02013889,125.0090833,2007,4.15267843761461,207.75981289776,0.00468184865221587
