"","reef_id","average_bleaching","clim_sst","latitude","longitude","year","distance_to_nearest_reef","sum_effort","rate_norm"
"10950","114.48.52E.4.16.25N",0.25,302.19,4.75,110.25,2009,3.59613824181635,236.42565202489,0.054726295091862
"10951","NSNapantao12.1",0.25,262.15,4.75,125.25,2009,5.3179048545822,236.42565202489,0.0123506056766319
"10952","NSNapantao12.1",0.25,262.15,4.75,125.75,2009,5.35208950246433,236.42565202489,0.0350888320660173
"10953","NSNapantao12.1",0.25,262.15,4.75,126.75,2009,5.55647028628687,236.42565202489,0.0302649054310177
"10954","NSNapantao12.1",0.25,262.15,4.75,127.25,2009,5.721810206778,236.42565202489,0.0706433496405952
"10955","95.31.42.2E.5.36.21.1N",0,262.15,5.25,93.25,2009,2.30601237299317,236.42565202489,0.00568381640693764
"10956","95.31.42.2E.5.36.21.1N",0,262.15,5.25,93.75,2009,1.81364389404249,236.42565202489,0.000466108474508504
"10957","95.31.42.2E.5.36.21.1N",0,262.15,5.25,94.25,2009,1.32699483209152,236.42565202489,0.00071988804320642
"10958","95.31.42.2E.5.36.21.1N",0,262.15,5.25,94.75,2009,0.855877558063997,236.42565202489,0.0043417454544735
"10959","95.31.42.2E.5.36.21.1N",0,262.15,5.25,95.25,2009,0.451815785910129,236.42565202489,0.453639861332428
"10960","95.32.56.7E.5.36.53.6N",0,262.15,5.25,95.75,2009,0.416547007670854,236.42565202489,1.02171189095238
"10961","95.32.56.7E.5.36.53.6N",0,262.15,5.25,96.25,2009,0.790207618034362,236.42565202489,0.0346536001057003
"10962","95.32.56.7E.5.36.53.6N",0,262.15,5.25,96.75,2009,1.25512738381391,236.42565202489,0.534449620495062
"10963","95.32.56.7E.5.36.53.6N",0,262.15,5.25,97.25,2009,1.73961530793435,236.42565202489,0.064717173745551
"10964","95.32.56.7E.5.36.53.6N",0,262.15,5.25,97.75,2009,2.23095900670531,236.42565202489,0.279366470745935
"10965","95.32.56.7E.5.36.53.6N",0,262.15,5.25,98.25,2009,2.72545312922448,236.42565202489,0.0517054722924611
"10966","95.32.56.7E.5.36.53.6N",0,262.15,5.25,98.75,2009,3.22164731614116,236.42565202489,0.286325529485579
"10967","103.41.25.35E.4.49.17.61N",0,302.12,5.25,105.25,2009,1.61739031307773,236.42565202489,0.0355892007823
"10968","103.41.25.35E.4.49.17.61N",0,302.12,5.25,105.75,2009,2.10370209983203,236.42565202489,0.26873945130671
"10969","103.41.25.35E.4.49.17.61N",0,302.12,5.25,106.25,2009,2.59522130556099,236.42565202489,0.0813841469197866
"10970","103.41.25.35E.4.49.17.61N",0,302.12,5.25,106.75,2009,3.08946350113376,236.42565202489,0.261127333143616
"10971","103.41.25.35E.4.49.17.61N",0,302.12,5.25,107.25,2009,3.58530275218672,236.42565202489,0.0613334461629122
"10972","103.41.25.35E.4.49.17.61N",0,302.12,5.25,107.75,2009,4.08215714112498,236.42565202489,0.0767459023358844
"10973","103.41.25.35E.4.49.17.61N",0,302.12,5.25,108.25,2009,4.57969628085069,236.42565202489,0.0401817650438366
"10974","104.31.59.18E.2.28.0.2N",0,302.08,5.25,108.75,2009,5.05260202118194,236.42565202489,0.228487473915533
"10975","114.48.52E.4.16.25N",0.25,302.19,5.25,109.25,2009,4.66770692559569,236.42565202489,0.0398882266760427
"10976","114.48.52E.4.16.25N",0.25,302.19,5.25,109.75,2009,4.18007697814933,236.42565202489,0.0501832178462214
"10977","NSNapantao12.1",0.25,262.15,5.25,125.25,2009,4.81803335110799,236.42565202489,0.0279584721175015
"10978","NSNapantao12.1",0.25,262.15,5.25,125.75,2009,4.85573839620597,236.42565202489,0.0193464624537377
"10979","NSNapantao12.1",0.25,262.15,5.25,126.75,2009,5.08012749568246,236.42565202489,0.00122490938491527
"10980","NSNapantao12.1",0.25,262.15,5.25,127.25,2009,5.26046056656534,236.42565202489,4.94870158960935e-05
"10981","95.31.42.2E.5.36.21.1N",0,262.15,5.75,93.75,2009,1.78422057588113,236.42565202489,0.00406766352027975
"10982","95.31.42.2E.5.36.21.1N",0,262.15,5.75,94.25,2009,1.28648908794346,236.42565202489,0.00722637321867314
"10983","95.31.42.2E.5.36.21.1N",0,262.15,5.75,94.75,2009,0.791621932110013,236.42565202489,0.276633687757006
"10984","95.31.42.2E.5.36.21.1N",0,262.15,5.75,95.25,2009,0.31349065918714,236.42565202489,0.279668045466737
"10985","95.32.56.7E.5.36.53.6N",0,262.15,5.75,95.75,2009,0.242120880139533,236.42565202489,0.0715281944034553
"10986","95.32.56.7E.5.36.53.6N",0,262.15,5.75,96.25,2009,0.713820138830182,236.42565202489,0.0245049551534707
"10987","95.32.56.7E.5.36.53.6N",0,262.15,5.75,96.75,2009,1.20849321909539,236.42565202489,0.00264818979936275
"10988","95.32.56.7E.5.36.53.6N",0,262.15,5.75,97.25,2009,1.70627445934103,236.42565202489,0.0605124692581744
"10989","95.32.56.7E.5.36.53.6N",0,262.15,5.75,97.75,2009,2.20505990861916,236.42565202489,0.176193655989641
"10990","95.32.56.7E.5.36.53.6N",0,262.15,5.75,98.25,2009,2.70429396896852,236.42565202489,0.0636851368328462
"10991","103.41.25.35E.4.49.17.61N",0,302.12,5.75,105.75,2009,2.25920494175222,236.42565202489,0.238159859210506
"10992","103.41.25.35E.4.49.17.61N",0,302.12,5.75,106.25,2009,2.72279600206069,236.42565202489,0.0634309342982004
"10993","103.41.25.35E.4.49.17.61N",0,302.12,5.75,106.75,2009,3.19737848382666,236.42565202489,0.0706112042285601
"10994","103.41.25.35E.4.49.17.61N",0,302.12,5.75,107.25,2009,3.67870089417958,236.42565202489,0.0142797533646839
"10995","103.41.25.35E.4.49.17.61N",0,302.12,5.75,107.75,2009,4.16442689560492,236.42565202489,0.196760798168816
"10996","103.41.25.35E.4.49.17.61N",0,302.12,5.75,108.25,2009,4.65317767432511,236.42565202489,0.277769774292877
"10997","103.41.25.35E.4.49.17.61N",0,302.12,5.75,108.75,2009,5.14409113146702,236.42565202489,0.0549910717752034
"10998","114.48.52E.4.16.25N",0.25,302.19,5.75,109.25,2009,4.79727806492953,236.42565202489,0.0636377646466892
"10999","114.48.52E.4.16.25N",0.25,302.19,5.75,109.75,2009,4.32428403695386,236.42565202489,0.0438586080283216
"11000","NSNapantao12.1",0.25,262.15,5.75,126.25,2009,4.45828203486375,236.42565202489,0.00231446966652499
"11001","NSNapantao12.1",0.25,262.15,5.75,126.75,2009,4.60879905207299,236.42565202489,0.0474390147767013
"11002","95.31.42.2E.5.36.21.1N",0,262.15,6.25,94.25,2009,1.43150028375743,236.42565202489,5.71004029570309e-05
"11003","95.32.1.9E.5.36.48.3N",0,262.15,6.25,94.75,2009,1.00979036419636,236.42565202489,0.011159533567543
"11004","95.32.1.9E.5.36.48.3N",0,262.15,6.25,95.25,2009,0.697004641034637,236.42565202489,0.0147991555486189
"11005","95.32.56.7E.5.36.53.6N",0,262.15,6.25,95.75,2009,0.666133343707956,236.42565202489,0.000165379685601475
"11006","95.32.56.7E.5.36.53.6N",0,262.15,6.25,96.25,2009,0.945859557016548,236.42565202489,0.00033033640525512
"11007","95.32.56.7E.5.36.53.6N",0,262.15,6.25,97.25,2009,1.81562210869981,236.42565202489,0.000515595490404598
"11008","95.32.56.7E.5.36.53.6N",0,262.15,6.25,97.75,2009,2.29072047871396,236.42565202489,0.0380254846418
"11009","103.41.25.35E.4.49.17.61N",0,302.12,6.25,105.75,2009,2.50648187961487,236.42565202489,0.239205008067594
"11010","103.41.25.35E.4.49.17.61N",0,302.12,6.25,106.25,2009,2.9312220169816,236.42565202489,0.0643944507273569
"11011","103.41.25.35E.4.49.17.61N",0,302.12,6.25,106.75,2009,3.37663643480279,236.42565202489,0.183821000926857
"11012","103.41.25.35E.4.49.17.61N",0,302.12,6.25,107.25,2009,3.83552926111087,236.42565202489,0.244874866598253
"11013","103.41.25.35E.4.49.17.61N",0,302.12,6.25,107.75,2009,4.30359103689438,236.42565202489,0.0290966734831116
"11014","103.41.25.35E.4.49.17.61N",0,302.12,6.25,108.25,2009,4.77812797158444,236.42565202489,0.230753302498058
"11015","103.41.25.35E.4.49.17.61N",0,302.12,6.25,108.75,2009,5.25738699477579,236.42565202489,0.0675430092430023
"11016","113.49.11E.4.17.14N",21.25,303.16,6.25,109.25,2009,4.97341508331885,236.42565202489,0.0065940391266675
"11017","113.49.11E.4.17.14N",21.25,303.16,6.25,109.75,2009,4.51831112153462,236.42565202489,0.200554379754902
"11018","NSNapantao12.1",0.25,262.15,6.25,126.75,2009,4.14419618652265,236.42565202489,0.000631065194162149
"11019","95.32.56.7E.5.36.53.6N",0,262.15,6.75,95.75,2009,1.15275528304994,236.42565202489,0.00613723590301125
"11020","95.32.56.7E.5.36.53.6N",0,262.15,6.75,96.25,2009,1.33407698900758,236.42565202489,0.00167536811935407
"11021","95.32.56.7E.5.36.53.6N",0,262.15,6.75,96.75,2009,1.65247634857493,236.42565202489,1.05741486957465e-05
"11022","95.32.56.7E.5.36.53.6N",0,262.15,6.75,97.25,2009,2.0448948023308,236.42565202489,0.00872367267399084
"11023","98.15.10.8E.9.8.6N",0,262.15,6.75,97.75,2009,2.43746466641057,236.42565202489,0.0201391006399709
"11024","103.41.25.35E.4.49.17.61N",0,302.12,6.75,106.75,2009,3.6166445853633,236.42565202489,0.225702666115021
"11025","103.41.25.35E.4.49.17.61N",0,302.12,6.75,107.25,2009,4.04842304568553,236.42565202489,0.220827137634387
"11026","103.41.25.35E.4.49.17.61N",0,302.12,6.75,107.75,2009,4.49436761478605,236.42565202489,0.0285087508156281
"11027","103.41.25.35E.4.49.17.61N",0,302.12,6.75,108.25,2009,4.95065160931747,236.42565202489,0.0333127980510797
"11028","103.41.25.35E.4.49.17.61N",0,302.12,6.75,108.75,2009,5.41466180447474,236.42565202489,0.194957694333217
"11029","113.49.11E.4.17.14N",21.25,303.16,6.75,109.25,2009,5.19111118827014,236.42565202489,0.15399048152426
"11030","113.49.11E.4.17.14N",21.25,303.16,6.75,109.75,2009,4.75688061327836,236.42565202489,0.0221727209171369
"11031","95.32.56.7E.5.36.53.6N",0,262.15,7.25,95.75,2009,1.64740883013281,236.42565202489,0.000293115401846092
"11032","95.32.56.7E.5.36.53.6N",0,262.15,7.25,96.25,2009,1.77900885989911,236.42565202489,0.00135602882874253
"11033","95.32.56.7E.5.36.53.6N",0,262.15,7.25,96.75,2009,2.02874079014534,236.42565202489,1.22660124870659e-05
"11034","103.41.25.35E.4.49.17.61N",0,302.12,7.25,108.25,2009,5.16598449483133,236.42565202489,0.0543688888659457
"11035","103.41.25.35E.4.49.17.61N",0,302.12,7.25,108.75,2009,5.61221942736006,236.42565202489,0.0155520349357561
"11036","113.49.11E.4.17.14N",21.25,303.16,7.25,109.25,2009,5.44613745208322,236.42565202489,0.030042848308407
"11037","95.32.56.7E.5.36.53.6N",0,262.15,7.75,95.75,2009,2.14454353292246,236.42565202489,0.00152013961650051
"11038","10N103E1",1,262.15,-9.75,93.25,1998,22.7091187137651,127.82204542184,3.91168830345261e-05
"11039","10N103E1",1,262.15,-9.75,93.75,1998,22.4924966612397,127.82204542184,0.000236265973528538
"11040","10N103E1",1,262.15,-9.75,94.25,1998,22.2849891037864,127.82204542184,9.38805192828627e-05
"11041","10N103E1",1,262.15,-9.75,94.75,1998,22.0868529368916,127.82204542184,3.98992206952166e-05
"11042","10N103E1",1,262.15,-9.75,95.25,1998,21.8983425390114,127.82204542184,0.00026990649293823
"11043","10N103E1",1,262.15,-9.75,95.75,1998,21.7197085444505,127.82204542184,0.000169767272369843
"11044","10N103E1",1,262.15,-9.75,96.25,1998,21.5511965458041,127.82204542184,0.000258953765688563
"11045","10N103E1",1,262.15,-9.75,96.75,1998,21.3930457358432,127.82204542184,0.000300417661705161
"11046","10N103E1",1,262.15,-9.75,97.25,1998,21.2454875010172,127.82204542184,0.000316064414918971
"11047","10N103E1",1,262.15,-9.75,97.75,1998,21.1087439810112,127.82204542184,1.6429090874501e-05
"11048","10N103E1",1,262.15,-9.75,98.25,1998,20.983026610951,127.82204542184,1.40820778924294e-05
"11049","10N103E1",1,262.15,-9.75,98.75,1998,20.868534664798,127.82204542184,2.34701298207157e-05
"11050","10N103E1",1,262.15,-9.75,99.25,1998,20.7654538201282,127.82204542184,0.000223748570957489
"11051","10N103E1",1,262.15,-9.75,99.75,1998,20.6739547657403,127.82204542184,3.12935064276209e-06
"11052","10N103E1",1,262.15,-9.75,100.25,1998,20.5941918743096,127.82204542184,0.000123609350389103
"11053","10N103E1",1,262.15,-9.75,100.75,1998,20.5263019625036,127.82204542184,0.00017915532429813
"11054","10N103E1",1,262.15,-9.75,101.25,1998,20.4704031605603,127.82204542184,5.71106492304081e-05
"11055","10N103E1",1,262.15,-9.75,101.75,1998,20.4265939122478,127.82204542184,0.000242524674814062
"11056","10N103E1",1,262.15,-9.75,102.25,1998,20.3949521243831,127.82204542184,0.000244871687796134
"11057","10N103E1",1,262.15,-9.75,102.75,1998,20.3755344827044,127.82204542184,7.82337660690523e-06
"11058","10N103E1",1,262.15,-9.75,103.25,1998,20.3683759479218,127.82204542184,2.50348051420967e-05
"11059","10N103E1",1,262.15,-9.75,103.75,1998,20.373489442309,127.82204542184,0.000339534544739687
"11060","10N103E1",1,262.15,-9.75,104.25,1998,20.3908657333591,127.82204542184,8.99688309794101e-05
"11061","10N103E1",1,262.15,-9.75,104.75,1998,20.4204735169358,127.82204542184,0.000352834284971426
"11062","10N103E1",1,262.15,-9.75,105.25,1998,20.4622596981828,127.82204542184,5.71106492304081e-05
"11063","10N103E1",1,262.15,-9.75,105.75,1998,20.5161498643356,127.82204542184,0.000182284674940892
"11064","10N103E1",1,262.15,-9.75,106.25,1998,20.582048939692,127.82204542184,0.00032936415515071
"11065","10N103E1",1,262.15,-9.75,106.75,1998,20.6598420094607,127.82204542184,5.63283115697176e-05
"11066","10N103E1",1,262.15,-9.75,107.25,1998,20.7493952961497,127.82204542184,0.000390386492684571
"11067","10N103E1",1,262.15,-9.75,107.75,1998,20.8505572696721,127.82204542184,0.000282423895509279
"11068","10N103E1",1,262.15,-9.75,108.25,1998,20.9631598704937,127.82204542184,0.000122827012728412
"11069","10N103E1",1,262.15,-9.75,108.75,1998,21.0870198239552,127.82204542184,0.000306676362990685
"11070","10N103E1",1,262.15,-9.75,109.25,1998,21.2219400233786,127.82204542184,0.000452973505539813
"11071","10N103E1",1,262.15,-9.75,109.75,1998,21.3677109596671,127.82204542184,0.0153862347728005
"11072","10N103E1",1,262.15,-9.75,110.25,1998,21.5241121757874,127.82204542184,0.0161936072386331
"11073","10N103E1",1,262.15,-9.75,110.75,1998,21.6909137257027,127.82204542184,0.00961727686286859
"11074","10N119E3",1,301.98,-9.75,111.25,1998,21.7475383985615,127.82204542184,0.000272253505920302
"11075","10N119E3",1,301.98,-9.75,111.75,1998,21.571254889248,127.82204542184,0.000388039479702499
"11076","10N119E3",1,301.98,-9.75,112.25,1998,21.405201437896,127.82204542184,8.29277920331954e-05
"11077","10N119E3",1,301.98,-9.75,112.75,1998,21.2496178717855,127.82204542184,0.000421679999112192
"11078","10N119E3",1,301.98,-9.75,113.25,1998,21.1047357433564,127.82204542184,0.0348163729137103
"11079","10N119E3",1,301.98,-9.75,113.75,1998,20.9707768548737,127.82204542184,0.000139256103602913
"11080","10N119E3",1,301.98,-9.75,114.25,1998,20.8479517698239,127.82204542184,0.000395080518648714
"11081","10N119E3",1,301.98,-9.75,114.75,1998,20.7364583306047,127.82204542184,0.000431068051040478
"11082","10N119E3",1,301.98,-9.75,115.25,1998,20.6364802036807,127.82204542184,0.000347357921346592
"11083","10N119E3",1,301.98,-9.75,115.75,1998,20.5481854745597,127.82204542184,0.000320758440883114
"11084","10N119E3",1,301.98,-9.75,116.25,1998,20.4717253155885,127.82204542184,0.000388039479702499
"11085","10N119E3",1,301.98,-9.75,116.75,1998,20.4072327496137,127.82204542184,0.000433415064022549
"11086","10N119E3",1,301.98,-9.75,117.25,1998,20.3548215319345,127.82204542184,0.000122827012728412
"11087","10N119E3",1,301.98,-9.75,117.75,1998,20.3145851716668,127.82204542184,0.000348922596667973
"11088","10N119E3",1,301.98,-9.75,118.25,1998,20.2865961116424,127.82204542184,0.000530424933948174
"11089","10N119E3",1,301.98,-9.75,118.75,1998,20.2709050833184,127.82204542184,0.534206754199952
"11090","10N119E3",1,301.98,-9.75,119.25,1998,20.2675406499384,127.82204542184,0.39414718981951
"11091","10N119E3",1,301.98,-9.75,119.75,1998,20.2765089474718,127.82204542184,0.0368058575848463
"11092","10N119E3",1,301.98,-9.75,120.25,1998,20.2977936287889,127.82204542184,1.14844899810153
"11093","10N119E3",1,301.98,-9.75,120.75,1998,20.3313560122512,127.82204542184,0.0647173183053021
"11094","10N119E3",1,301.98,-9.75,121.25,1998,20.3771354315788,127.82204542184,0.341018639282017
"11095","10N119E3",1,301.98,-9.75,121.75,1998,20.4350497796532,127.82204542184,0.000830060257992644
"11096","10N119E3",1,301.98,-9.75,122.25,1998,20.5049962349888,127.82204542184,0.000448279479575669
"11097","10N119E3",1,301.98,-9.75,122.75,1998,20.5868521560948,127.82204542184,0.000296505973401708
"11098","10N119E3",1,301.98,-9.75,123.25,1998,20.6804761259722,127.82204542184,0.0110575604961998
"11099","10N119E3",1,301.98,-9.75,123.75,1998,20.7857091266308,127.82204542184,1.38545428071942
"11100","10N119E3",1,301.98,-9.75,124.75,1998,21.0302859252295,127.82204542184,1.08994657017275
"11101","10N119E3",1,301.98,-9.75,125.25,1998,21.169235630908,127.82204542184,0.438588662972696
"11102","10N119E3",1,301.98,-9.75,125.75,1998,21.3190090833722,127.82204542184,0.0246240778702342
"11103","10N119E3",1,301.98,-9.75,126.25,1998,21.4793798652779,127.82204542184,0.0020802358397761
"11104","10N119E3",1,301.98,-9.75,126.75,1998,21.6501124823153,127.82204542184,0.136000014259119
"11105","10N119E3",1,301.98,-9.75,127.25,1998,21.8309638265676,127.82204542184,0.142516886972671
"11106","10N119E3",1,301.98,-9.75,127.75,1998,22.0216846017035,127.82204542184,0.213273069680843
"11107","10N119E3",1,301.98,-9.75,128.25,1998,22.2220206956277,127.82204542184,0.363096208066703
"11108","10N119E3",1,301.98,-9.75,128.75,1998,22.4317144885741,127.82204542184,0.407041679143011
"11109","10N119E3",1,301.98,-9.75,129.25,1998,22.650506086993,127.82204542184,0.278545847725236
"11110","10N119E3",1,301.98,-9.75,129.75,1998,22.87813447589,127.82204542184,0.275641027991092
"11111","10N119E3",1,301.98,-9.75,130.25,1998,23.1143385844567,127.82204542184,0.185951491556548
"11112","10N119E3",1,301.98,-9.75,130.75,1998,23.3588582618437,127.82204542184,0.0450509141908637
"11113","10N119E3",1,301.98,-9.75,131.25,1998,23.6114351617369,127.82204542184,0.338497947339272
"11114","10N119E3",1,301.98,-9.75,131.75,1998,23.8718135359864,127.82204542184,0.270127894496206
"11115","10N119E3",1,301.98,-9.75,132.25,1998,24.1397409388938,127.82204542184,0.0448381183471559
"11116","10N119E3",1,301.98,-9.75,132.75,1998,24.4149688448891,127.82204542184,0.00161396259400455
"11117","10N119E3",1,301.98,-9.75,133.25,1998,24.6972531832369,127.82204542184,0.00373253297915448
"11118","10N119E3",1,301.98,-9.75,133.75,1998,24.9863547941052,127.82204542184,0.16791626146465
"11119","10N103E1",1,262.15,-9.25,93.25,1998,22.261755084132,127.82204542184,0.000165855584066391
"11120","10N103E1",1,262.15,-9.25,93.75,1998,22.0407366647732,127.82204542184,0.000204190129440226
"11121","10N103E1",1,262.15,-9.25,94.25,1998,21.8289350639439,127.82204542184,0.000244871687796134
"11122","10N103E1",1,262.15,-9.25,94.75,1998,21.626621079722,127.82204542184,0.000186196363244344
"11123","10N103E1",1,262.15,-9.25,95.25,1998,21.4340633717893,127.82204542184,0.000252695064403039
"11124","10N103E1",1,262.15,-9.25,95.75,1998,21.2515271433814,127.82204542184,7.35397401049091e-05
"11125","10N103E1",1,262.15,-9.25,96.25,1998,21.0792727394917,127.82204542184,0.000204972467100917
"11126","10N103E1",1,262.15,-9.25,96.75,1998,20.917554171697,127.82204542184,0.000205754804761607
"11127","10N103E1",1,262.15,-9.25,97.25,1998,20.7666175826945,127.82204542184,0.000320758440883114
"11128","10N103E1",1,262.15,-9.25,97.75,1998,20.6266996663518,127.82204542184,0.000301199999365851
"11129","10N103E1",1,262.15,-9.25,98.25,1998,20.4980260616938,127.82204542184,0.000287117921473422
"11130","10N103E1",1,262.15,-9.25,98.75,1998,20.3808097416633,127.82204542184,0.000183067012601582
"11131","10N103E1",1,262.15,-9.25,99.25,1998,20.2752494195726,127.82204542184,0.000197931428154702
"11132","10N103E1",1,262.15,-9.25,99.75,1998,20.1815279977973,127.82204542184,8.91864933187196e-05
"11133","10N103E1",1,262.15,-9.25,100.25,1998,20.099811084333,127.82204542184,8.13631167118143e-05
"11134","10N103E1",1,262.15,-9.25,100.75,1998,20.0302456032341,127.82204542184,0.000175243635994677
"11135","10N103E1",1,262.15,-9.25,101.25,1998,19.9729585246122,127.82204542184,0.000231571947564395
"11136","10N103E1",1,262.15,-9.25,101.75,1998,19.9280557387287,127.82204542184,1.40820778924294e-05
"11137","10N103E1",1,262.15,-9.25,102.25,1998,19.8956210967609,127.82204542184,0.000222183895636108
"11138","10N103E1",1,262.15,-9.25,102.75,1998,19.8757156380815,127.82204542184,0.000221401557975418
"11139","10N103E1",1,262.15,-9.25,103.25,1998,19.8683770204282,127.82204542184,0.000129085714013936
"11140","10N103E1",1,262.15,-9.25,103.75,1998,19.8736191652622,127.82204542184,4.22462336772882e-05
"11141","10N103E1",1,262.15,-9.25,104.25,1998,19.8914321260657,127.82204542184,5.0851947944884e-05
"11142","10N103E1",1,262.15,-9.25,104.75,1998,19.9217821824725,127.82204542184,0.000198713765815393
"11143","10N103E1",1,262.15,-9.25,105.25,1998,19.9646121581632,127.82204542184,0.00014942649319189
"11144","10N103E1",1,262.15,-9.25,105.75,1998,20.0198419555669,127.82204542184,0.000377869090113522
"11145","10N103E1",1,262.15,-9.25,106.25,1998,20.0873692958007,127.82204542184,0.000348140259007282
"11146","10N103E1",1,262.15,-9.25,106.75,1998,20.1670706481104,127.82204542184,0.000262083116331325
"11147","10N103E1",1,262.15,-9.25,107.25,1998,20.258802329503,127.82204542184,6.25870128552418e-05
"11148","10N103E1",1,262.15,-9.25,107.75,1998,20.3624017523935,127.82204542184,0.000439673765308074
"11149","10N103E1",1,262.15,-9.25,108.25,1998,20.4776887960013,127.82204542184,0.000452973505539813
"11150","10N103E1",1,262.15,-9.25,108.75,1998,20.6044672759544,127.82204542184,0.00011969766208565
"11151","10N103E1",1,262.15,-9.25,109.25,1998,20.7425264860836,127.82204542184,0.00101703895889768
"11152","10N103E1",1,262.15,-9.25,109.75,1998,20.8916427866714,127.82204542184,0.0323355801916607
"11153","10N103E1",1,262.15,-9.25,110.25,1998,21.0515812143857,127.82204542184,0.00710362595906994
"11154","10N103E1",1,262.15,-9.25,110.75,1998,21.2220970906713,127.82204542184,0.000432632726361859
"11155","10N119E3",1,301.98,-9.25,111.25,1998,21.2823448937589,127.82204542184,0.00013456207763877
"11156","10N119E3",1,301.98,-9.25,111.75,1998,21.1021756052997,127.82204542184,0.000138473765942222
"11157","10N119E3",1,301.98,-9.25,112.25,1998,20.9324013523749,127.82204542184,0.00107649662111016
"11158","10N119E3",1,301.98,-9.25,112.75,1998,20.7732770038072,127.82204542184,0.000533554284590936
"11159","10N119E3",1,301.98,-9.25,113.25,1998,20.6250490563515,127.82204542184,0.00032936415515071
"11160","10N119E3",1,301.98,-9.25,113.75,1998,20.4879540139299,127.82204542184,0.000458449869164646
"11161","10N119E3",1,301.98,-9.25,114.25,1998,20.3622167451608,127.82204542184,7.43220777655996e-05
"11162","10N119E3",1,301.98,-9.25,114.75,1998,20.2480488412317,127.82204542184,0.00277103999416583
"11163","10N119E3",1,301.98,-9.25,115.25,1998,20.1456469982204,127.82204542184,0.0017336602560902
"11164","10N119E3",1,301.98,-9.25,115.75,1998,20.0551914495201,127.82204542184,0.00239786493001645
"11165","10N119E3",1,301.98,-9.25,116.25,1998,19.9768444749641,127.82204542184,0.0285967885112207
"11166","10N119E3",1,301.98,-9.25,116.75,1998,19.9107490134577,127.82204542184,0.53446492562798
"11167","10N119E3",1,301.98,-9.25,117.25,1998,19.8570274053521,127.82204542184,0.151831399160852
"11168","10N119E3",1,301.98,-9.25,117.75,1998,19.8157802893781,127.82204542184,0.17052222821241
"11169","10N119E3",1,301.98,-9.25,118.25,1998,19.7870856766959,127.82204542184,0.00748618907514761
"11170","10N119E3",1,301.98,-9.25,118.75,1998,19.7709982215594,127.82204542184,0.141834688532549
"11171","10N119E3",1,301.98,-9.25,119.25,1998,19.7675487043008,127.82204542184,0.552915577017705
"11172","10N119E3",1,301.98,-9.25,119.75,1998,19.7767437379591,127.82204542184,0.567417770233925
"11173","10N119E3",1,301.98,-9.25,120.25,1998,19.798565705043,127.82204542184,0.379695848551235
"11174","10N119E3",1,301.98,-9.25,120.75,1998,19.832972925835,127.82204542184,0.343467356159978
"11175","10N119E3",1,301.98,-9.25,121.25,1998,19.8799000544999,127.82204542184,0.00174383064567917
"11176","10N119E3",1,301.98,-9.25,121.75,1998,19.9392586942671,127.82204542184,0.00244089350135443
"11177","10N119E3",1,301.98,-9.25,122.25,1998,20.0109382183071,127.82204542184,4.06815583559072e-05
"11178","10N119E3",1,301.98,-9.25,122.75,1998,20.09480677879,127.82204542184,0.000390386492684571
"11179","10N119E3",1,301.98,-9.25,123.25,1998,20.190712483142,127.82204542184,0.000190890389208487
"11180","10N119E3",1,301.98,-9.25,123.75,1998,20.2984847138131,127.82204542184,0.498237997912045
"11181","10N119E3",1,301.98,-9.25,124.25,1998,20.4179355659896,127.82204542184,0.35138852497447
"11182","10N119E3",1,301.98,-9.25,124.75,1998,20.5488613766531,127.82204542184,0.694686113862078
"11183","10N119E3",1,301.98,-9.25,127.75,1998,21.5624064166527,127.82204542184,0.00311761557785173
"11184","10N119E3",1,301.98,-9.25,128.25,1998,21.7669699677494,127.82204542184,0.11536977014671
"11185","10N119E3",1,301.98,-9.25,128.75,1998,21.9810052699349,127.82204542184,0.420327337296858
"11186","10N119E3",1,301.98,-9.25,129.25,1998,22.2042384192051,127.82204542184,0.000603964674053083
"11187","10N119E3",1,301.98,-9.25,129.75,1998,22.4363948725481,127.82204542184,0.000377086752452832
"11188","10N119E3",1,301.98,-9.25,130.25,1998,22.6772005762816,127.82204542184,0.00847897556656388
"11189","10N119E3",1,301.98,-9.25,130.75,1998,22.9263829915865,127.82204542184,0.007586328295716
"11190","10N119E3",1,301.98,-9.25,131.25,1998,23.1836720166781,127.82204542184,0.0044655833672215
"11191","10N119E3",1,301.98,-9.25,131.75,1998,23.4488008067983,127.82204542184,0.00474409557442733
"11192","10N119E3",1,301.98,-9.25,132.25,1998,23.7215064946749,127.82204542184,0.317247309461935
"11193","10N119E3",1,301.98,-9.25,132.75,1998,24.0015308152814,127.82204542184,0.00396645193970095
"11194","10N119E3",1,301.98,-9.25,133.25,1998,24.2886206396515,127.82204542184,0.00310040414931654
"11195","10N119E3",1,301.98,-9.25,133.75,1998,24.5825284231892,127.82204542184,0.280142598890705
"11196","10N103E1",1,262.15,-8.75,93.25,1998,21.8166772469108,127.82204542184,2.34701298207157e-05
"11197","10N103E1",1,262.15,-8.75,93.75,1998,21.5911032463808,127.82204542184,2.34701298207157e-05
"11198","10N103E1",1,262.15,-8.75,94.25,1998,21.3748467291786,127.82204542184,0.000215142856689894
"11199","10N103E1",1,262.15,-8.75,94.75,1998,21.1681932624369,127.82204542184,7.0410389462147e-06
"11200","10N103E1",1,262.15,-8.75,95.25,1998,20.9714267348666,127.82204542184,8.60571426759575e-05
